SKU,Order Month,Order Year,Predicted Demand,Stock Balance,Reorder Needed,Reorder Quantity,Recommended Order Date
64,4,2025,3752.94,0,True,3752.94,2025-04-01
65,4,2025,3891.98,0,True,3891.98,2025-04-01
66,4,2025,3897.05,2,True,3895.05,2025-04-01
67,4,2025,3542.09,0,True,3542.09,2025-04-01
68,4,2025,3734.99,60,False,0.0,No Order Needed
69,4,2025,4590.88,0,True,4590.88,2025-04-01
70,4,2025,4099.95,0,True,4099.95,2025-04-01
71,4,2025,3807.96,42,True,3765.96,2025-04-01
72,4,2025,3439.41,0,True,3439.41,2025-04-01
73,4,2025,3669.0,0,True,3669.0,2025-04-01
74,4,2025,4207.06,0,True,4207.06,2025-04-01
75,4,2025,4472.09,0,True,4472.09,2025-04-01
76,4,2025,3297.03,0,True,3297.03,2025-04-01
77,4,2025,4026.98,0,True,4026.98,2025-04-01
78,4,2025,3806.14,0,True,3806.14,2025-04-01
79,4,2025,4654.56,0,True,4654.56,2025-04-01
80,4,2025,3709.96,112,False,0.0,No Order Needed
81,4,2025,3773.0,0,True,3773.0,2025-04-01
82,4,2025,4190.96,0,True,4190.96,2025-04-01
83,4,2025,4081.98,0,True,4081.98,2025-04-01
84,4,2025,4392.69,0,True,4392.69,2025-04-01
85,4,2025,4281.9,0,True,4281.9,2025-04-01
86,4,2025,4508.86,0,True,4508.86,2025-04-01
87,4,2025,4563.36,0,True,4563.36,2025-04-01
88,4,2025,4771.18,0,True,4771.18,2025-04-01
89,4,2025,3393.18,0,True,3393.18,2025-04-01
90,4,2025,4347.81,0,True,4347.81,2025-04-01
91,4,2025,3551.87,0,True,3551.87,2025-04-01
92,4,2025,3569.98,0,True,3569.98,2025-04-01
93,4,2025,3552.83,0,True,3552.83,2025-04-01
94,4,2025,3358.87,14,True,3344.87,2025-04-01
95,4,2025,3580.94,0,True,3580.94,2025-04-01
96,4,2025,4000.0,99,False,0.0,No Order Needed
97,4,2025,3615.62,71,False,0.0,No Order Needed
98,4,2025,3435.98,0,True,3435.98,2025-04-01
99,4,2025,3684.37,0,True,3684.37,2025-04-01
100,4,2025,3812.91,83,False,0.0,No Order Needed
101,4,2025,3601.39,100,False,0.0,No Order Needed
102,4,2025,4216.15,0,True,4216.15,2025-04-01
103,4,2025,3947.95,0,True,3947.95,2025-04-01
104,4,2025,3544.13,0,True,3544.13,2025-04-01
105,4,2025,3392.01,0,True,3392.01,2025-04-01
106,4,2025,3896.97,65,False,0.0,No Order Needed
107,4,2025,4408.1,0,True,4408.1,2025-04-01
108,4,2025,4312.99,0,True,4312.99,2025-04-01
109,4,2025,2555.57,0,True,2555.57,2025-04-01
110,4,2025,4469.92,0,True,4469.92,2025-04-01
111,4,2025,4209.04,50,False,0.0,No Order Needed
112,4,2025,3222.65,19,True,3203.65,2025-04-01
113,4,2025,3226.04,77,False,0.0,No Order Needed
114,4,2025,4646.53,0,True,4646.53,2025-04-01
115,4,2025,3583.98,37,True,3546.98,2025-04-01
116,4,2025,2835.98,104,False,0.0,No Order Needed
117,4,2025,4128.0,0,True,4128.0,2025-04-01
118,4,2025,3927.0,0,True,3927.0,2025-04-01
119,4,2025,3192.89,104,False,0.0,No Order Needed
120,4,2025,4403.91,0,True,4403.91,2025-04-01
121,4,2025,3972.05,36,True,3936.05,2025-04-01
122,4,2025,3704.09,0,True,3704.09,2025-04-01
123,4,2025,3612.2400000000002,49,True,3563.2400000000002,2025-04-01
124,4,2025,3360.09,53,False,0.0,No Order Needed
125,4,2025,4276.99,0,True,4276.99,2025-04-01
126,4,2025,4457.15,0,True,4457.15,2025-04-01
127,4,2025,4140.95,0,True,4140.95,2025-04-01
128,4,2025,3504.85,0,True,3504.85,2025-04-01
129,4,2025,3227.87,0,True,3227.87,2025-04-01
130,4,2025,3964.0,0,True,3964.0,2025-04-01
131,4,2025,4437.86,46,True,4391.86,2025-04-01
132,4,2025,3627.07,0,True,3627.07,2025-04-01
133,4,2025,3845.23,10,True,3835.23,2025-04-01
134,4,2025,4102.07,0,True,4102.07,2025-04-01
135,4,2025,3021.3,0,True,3021.3,2025-04-01
136,4,2025,4015.0,0,True,4015.0,2025-04-01
137,4,2025,3290.15,42,True,3248.15,2025-04-01
138,4,2025,3648.96,0,True,3648.96,2025-04-01
139,4,2025,3775.59,57,False,0.0,No Order Needed
140,4,2025,4256.0,1,True,4255.0,2025-04-01
141,4,2025,3577.85,94,False,0.0,No Order Needed
142,4,2025,4102.03,0,True,4102.03,2025-04-01
143,4,2025,3267.69,71,False,0.0,No Order Needed
144,4,2025,3420.1,27,True,3393.1,2025-04-01
145,4,2025,3493.91,0,True,3493.91,2025-04-01
146,4,2025,3635.05,0,True,3635.05,2025-04-01
147,4,2025,3809.2799999999997,48,True,3761.2799999999997,2025-04-01
148,4,2025,3171.0,28,True,3143.0,2025-04-01
149,4,2025,3036.2,0,True,3036.2,2025-04-01
0,5,2025,4229.83,0,True,4229.83,2025-05-01
1,5,2025,3795.17,63,False,0.0,No Order Needed
2,5,2025,3785.05,12,True,3773.05,2025-05-01
3,5,2025,3185.54,59,False,0.0,No Order Needed
4,5,2025,3878.2,0,True,3878.2,2025-05-01
5,5,2025,3850.12,0,True,3850.12,2025-05-01
6,5,2025,3579.94,51,False,0.0,No Order Needed
7,5,2025,3046.04,0,True,3046.04,2025-05-01
8,5,2025,3808.0,0,True,3808.0,2025-05-01
9,5,2025,3380.0,33,True,3347.0,2025-05-01
10,5,2025,3758.94,0,True,3758.94,2025-05-01
11,5,2025,3646.66,62,False,0.0,No Order Needed
12,5,2025,3233.99,46,True,3187.99,2025-05-01
13,5,2025,4827.96,0,True,4827.96,2025-05-01
14,5,2025,3469.88,15,True,3454.88,2025-05-01
15,5,2025,3320.77,56,False,0.0,No Order Needed
16,5,2025,3416.62,76,False,0.0,No Order Needed
17,5,2025,3634.84,0,True,3634.84,2025-05-01
18,5,2025,5226.05,0,True,5226.05,2025-05-01
19,5,2025,3742.89,0,True,3742.89,2025-05-01
20,5,2025,3545.97,11,True,3534.97,2025-05-01
21,5,2025,4008.04,0,True,4008.04,2025-05-01
22,5,2025,3518.16,0,True,3518.16,2025-05-01
23,5,2025,3665.93,0,True,3665.93,2025-05-01
24,5,2025,3108.98,59,False,0.0,No Order Needed
25,5,2025,3688.01,16,True,3672.01,2025-05-01
26,5,2025,3000.94,13,True,2987.94,2025-05-01
27,5,2025,4201.98,0,True,4201.98,2025-05-01
28,5,2025,4191.0,0,True,4191.0,2025-05-01
29,5,2025,3743.91,0,True,3743.91,2025-05-01
30,5,2025,4468.74,0,True,4468.74,2025-05-01
31,5,2025,4228.71,0,True,4228.71,2025-05-01
32,5,2025,2987.1,0,True,2987.1,2025-05-01
33,5,2025,3812.31,0,True,3812.31,2025-05-01
34,5,2025,3730.04,0,True,3730.04,2025-05-01
35,5,2025,3895.97,25,True,3870.97,2025-05-01
36,5,2025,3972.23,0,True,3972.23,2025-05-01
37,5,2025,3617.96,0,True,3617.96,2025-05-01
38,5,2025,3319.97,0,True,3319.97,2025-05-01
39,5,2025,3903.1,0,True,3903.1,2025-05-01
40,5,2025,3674.0099999999998,0,True,3674.0099999999998,2025-05-01
41,5,2025,3628.83,38,True,3590.83,2025-05-01
42,5,2025,3600.8,39,True,3561.8,2025-05-01
43,5,2025,4884.46,0,True,4884.46,2025-05-01
44,5,2025,4617.29,46,True,4571.29,2025-05-01
45,5,2025,4192.96,0,True,4192.96,2025-05-01
46,5,2025,3668.98,34,True,3634.98,2025-05-01
47,5,2025,3581.66,74,False,0.0,No Order Needed
48,5,2025,4157.38,0,True,4157.38,2025-05-01
49,5,2025,3891.05,0,True,3891.05,2025-05-01
50,5,2025,3434.08,0,True,3434.08,2025-05-01
51,5,2025,3257.95,0,True,3257.95,2025-05-01
52,5,2025,4419.0,0,True,4419.0,2025-05-01
53,5,2025,3472.24,107,False,0.0,No Order Needed
54,5,2025,3992.98,0,True,3992.98,2025-05-01
55,5,2025,3370.94,112,False,0.0,No Order Needed
56,5,2025,4209.0,0,True,4209.0,2025-05-01
57,5,2025,4674.47,0,True,4674.47,2025-05-01
58,5,2025,4199.83,0,True,4199.83,2025-05-01
59,5,2025,2854.8,9,True,2845.8,2025-05-01
60,5,2025,3131.02,0,True,3131.02,2025-05-01
61,5,2025,2786.46,40,True,2746.46,2025-05-01
62,5,2025,4787.68,0,True,4787.68,2025-05-01
63,5,2025,4172.66,0,True,4172.66,2025-05-01
64,5,2025,3752.94,0,True,3752.94,2025-05-01
65,5,2025,3891.98,0,True,3891.98,2025-05-01
66,5,2025,3897.05,2,True,3895.05,2025-05-01
67,5,2025,3542.09,0,True,3542.09,2025-05-01
68,5,2025,3734.99,60,False,0.0,No Order Needed
69,5,2025,4590.88,0,True,4590.88,2025-05-01
70,5,2025,4099.95,0,True,4099.95,2025-05-01
71,5,2025,3807.96,42,True,3765.96,2025-05-01
72,5,2025,3439.41,0,True,3439.41,2025-05-01
73,5,2025,3669.0,0,True,3669.0,2025-05-01
74,5,2025,4207.06,0,True,4207.06,2025-05-01
75,5,2025,4472.09,0,True,4472.09,2025-05-01
76,5,2025,3297.03,0,True,3297.03,2025-05-01
77,5,2025,4026.98,0,True,4026.98,2025-05-01
78,5,2025,3806.14,0,True,3806.14,2025-05-01
79,5,2025,4654.56,0,True,4654.56,2025-05-01
80,5,2025,3709.96,112,False,0.0,No Order Needed
81,5,2025,3773.0,0,True,3773.0,2025-05-01
82,5,2025,4190.96,0,True,4190.96,2025-05-01
83,5,2025,4081.98,0,True,4081.98,2025-05-01
84,5,2025,4392.69,0,True,4392.69,2025-05-01
85,5,2025,4281.9,0,True,4281.9,2025-05-01
86,5,2025,4508.86,0,True,4508.86,2025-05-01
87,5,2025,4563.36,0,True,4563.36,2025-05-01
88,5,2025,4771.18,0,True,4771.18,2025-05-01
89,5,2025,3393.18,0,True,3393.18,2025-05-01
90,5,2025,4347.81,0,True,4347.81,2025-05-01
91,5,2025,3551.87,0,True,3551.87,2025-05-01
92,5,2025,3569.98,0,True,3569.98,2025-05-01
93,5,2025,3552.83,0,True,3552.83,2025-05-01
94,5,2025,3358.87,14,True,3344.87,2025-05-01
95,5,2025,3580.94,0,True,3580.94,2025-05-01
96,5,2025,4000.0,99,False,0.0,No Order Needed
97,5,2025,3615.62,71,False,0.0,No Order Needed
98,5,2025,3435.98,0,True,3435.98,2025-05-01
99,5,2025,3684.37,0,True,3684.37,2025-05-01
100,5,2025,3812.91,83,False,0.0,No Order Needed
101,5,2025,3601.39,100,False,0.0,No Order Needed
102,5,2025,4216.15,0,True,4216.15,2025-05-01
103,5,2025,3947.95,0,True,3947.95,2025-05-01
104,5,2025,3544.13,0,True,3544.13,2025-05-01
105,5,2025,3392.01,0,True,3392.01,2025-05-01
106,5,2025,3896.97,65,False,0.0,No Order Needed
107,5,2025,4408.1,0,True,4408.1,2025-05-01
108,5,2025,4312.99,0,True,4312.99,2025-05-01
109,5,2025,2555.57,0,True,2555.57,2025-05-01
110,5,2025,4469.92,0,True,4469.92,2025-05-01
111,5,2025,4209.04,50,False,0.0,No Order Needed
112,5,2025,3222.65,19,True,3203.65,2025-05-01
113,5,2025,3226.04,77,False,0.0,No Order Needed
114,5,2025,4646.53,0,True,4646.53,2025-05-01
115,5,2025,3583.98,37,True,3546.98,2025-05-01
116,5,2025,2835.98,104,False,0.0,No Order Needed
117,5,2025,4128.0,0,True,4128.0,2025-05-01
118,5,2025,3927.0,0,True,3927.0,2025-05-01
119,5,2025,3192.89,104,False,0.0,No Order Needed
120,5,2025,4403.91,0,True,4403.91,2025-05-01
121,5,2025,3972.05,36,True,3936.05,2025-05-01
122,5,2025,3704.09,0,True,3704.09,2025-05-01
123,5,2025,3612.2400000000002,49,True,3563.2400000000002,2025-05-01
124,5,2025,3360.09,53,False,0.0,No Order Needed
125,5,2025,4276.99,0,True,4276.99,2025-05-01
126,5,2025,4457.15,0,True,4457.15,2025-05-01
127,5,2025,4140.95,0,True,4140.95,2025-05-01
128,5,2025,3504.85,0,True,3504.85,2025-05-01
129,5,2025,3227.87,0,True,3227.87,2025-05-01
130,5,2025,3964.0,0,True,3964.0,2025-05-01
131,5,2025,4437.86,46,True,4391.86,2025-05-01
132,5,2025,3627.07,0,True,3627.07,2025-05-01
133,5,2025,3845.23,10,True,3835.23,2025-05-01
134,5,2025,4102.07,0,True,4102.07,2025-05-01
135,5,2025,3021.3,0,True,3021.3,2025-05-01
136,5,2025,4015.0,0,True,4015.0,2025-05-01
137,5,2025,3290.15,42,True,3248.15,2025-05-01
138,5,2025,3648.96,0,True,3648.96,2025-05-01
139,5,2025,3775.59,57,False,0.0,No Order Needed
140,5,2025,4256.0,1,True,4255.0,2025-05-01
141,5,2025,3577.85,94,False,0.0,No Order Needed
142,5,2025,4102.03,0,True,4102.03,2025-05-01
143,5,2025,3267.69,71,False,0.0,No Order Needed
144,5,2025,3420.1,27,True,3393.1,2025-05-01
145,5,2025,3493.91,0,True,3493.91,2025-05-01
146,5,2025,3635.05,0,True,3635.05,2025-05-01
147,5,2025,3809.2799999999997,48,True,3761.2799999999997,2025-05-01
148,5,2025,3171.0,28,True,3143.0,2025-05-01
149,5,2025,3036.2,0,True,3036.2,2025-05-01
